userId,movieId,rating,timestamp
116242,122904,3.5,1557544045
140472,79224,3.0,1458587447
84470,109191,3.5,1448963394
62566,109487,4.0,1532282598
24481,122920,3.5,1467667416
142095,122912,4.0,1558802803
79402,122886,3.5,1469477057
153286,79293,3.0,1523099684
128111,79293,3.0,1442174012
144209,122902,3.5,1572548853
156090,122886,3.5,1450486438
64055,122932,3.5,1430858592
157490,122904,5.0,1456144108
52808,109487,4.5,1523557021
41657,122922,3.5,1478396387
158171,109487,2.5,1446581210
138360,79357,5.0,1282675810
93643,109374,4.5,1446918064
132943,79132,2.5,1393891707
72754,80166,4.0,1546381078
30112,79139,3.5,1502570883
75558,79592,4.0,1456101420
140790,122912,4.0,1532320478
97990,79132,4.5,1365732221
90044,79702,3.0,1477097997
159639,122886,4.5,1494023192
81672,80126,3.0,1284902810
109339,79132,4.0,1294586044
112846,122890,3.0,1482778143
75148,109487,3.5,1460418085
158037,109487,2.0,1435776156
112785,79132,4.5,1559271106
88289,79293,4.0,1461953265
89993,122904,5.0,1462429544
90187,122896,4.0,1549691626
134309,79132,4.5,1494186606
52972,79132,4.0,1429920572
136633,122912,5.0,1541065300
18937,109374,3.5,1546203993
92600,122900,3.0,1503857124
139131,79139,0.5,1428133298
38281,79879,2.0,1503324480
72085,79132,4.5,1498388619
110466,122900,4.0,1490506971
98847,122886,5.0,1485195309
157728,109487,5.0,1521919819
110522,79242,3.0,1472567526
10973,79132,2.5,1446936588
100081,122900,4.0,1451198983
1857,122886,4.0,1518067858
84418,122886,4.0,1463581932
4988,79132,5.0,1315598915
33576,122920,3.5,1499375796
13714,122916,2.5,1540312790
92955,122924,3.5,1561675051
79553,109487,5.0,1499942998
159996,109487,5.0,1516808680
74168,79695,4.0,1488138044
40172,79132,2.5,1558254901
45117,122896,3.5,1497933062
16285,79132,3.5,1430609744
11526,122886,5.0,1491200032
33429,122924,3.5,1497619769
5705,122916,5.0,1520988038
125671,79702,4.5,1442112373
161091,122886,3.0,1557241367
24536,79357,5.0,1511709397
77396,122904,3.5,1511019530
24877,122886,4.5,1488955603
155363,79132,4.0,1473786342
146708,122900,4.0,1512513477
109618,122886,3.5,1462062587
38989,122886,3.5,1461651058
102878,79132,4.0,1433107161
65399,122900,4.0,1562009450
26316,109487,4.0,1471722978
45801,122904,4.0,1485163147
31533,122906,1.5,1519233487
10860,79132,5.0,1466566635
390,109487,4.0,1490387196
138099,80219,3.0,1291489740
42608,122912,5.0,1534150590
10276,122920,4.0,1472869526
147907,79132,5.0,1455559835
34034,122886,2.0,1469235913
132651,109321,3.0,1442334294
30637,122886,5.0,1457242612
160059,79592,3.0,1287627266
155025,122892,4.0,1456769272
110685,80219,3.0,1504729034
36391,109374,0.5,1453814800
121994,122906,3.5,1572393526
154397,122906,3.5,1519074515
114642,79134,2.5,1446563026
41013,79251,3.5,1523583172
61299,109374,3.0,1435227654
78337,122926,4.0,1547757557
129120,79132,4.0,1479095381
137915,79132,3.5,1536765136
8011,109483,4.0,1463968185
138305,80166,3.0,1378466676
43554,122922,5.0,1486146956
102850,79132,4.0,1529582712
4772,109487,5.0,1425864936
73666,109487,4.5,1437993770
144509,122886,4.5,1522106023
135220,109187,3.0,1449715870
23059,79702,3.5,1371918604
156622,122900,5.0,1457781145
1973,122904,3.5,1473463081
126335,109374,4.0,1520293938
161046,122892,4.0,1449044992
56173,122904,5.0,1506566978
66706,109487,4.0,1502911675
4642,122910,3.5,1573807322
147572,79132,4.0,1310332751
121900,109374,4.5,1417251204
7439,109374,4.5,1524711982
90492,122886,3.0,1498127171
74495,122920,2.5,1518051810
124601,79132,3.0,1305520356
147716,109374,5.0,1558818684
105352,109487,4.0,1510479316
133921,79299,4.0,1392678906
87191,79132,4.5,1314556473
130562,109374,4.0,1499162193
99691,79132,4.0,1461531386
13031,79132,4.5,1442927971
116035,122920,4.5,1499687912
23744,109366,4.0,1420139726
22386,79946,2.0,1404084004
47338,109374,5.0,1526857229
104643,122890,4.5,1487530947
151437,79132,4.0,1300857156
11134,122916,3.5,1556394901
26811,109374,4.5,1517862586
40265,79695,3.0,1282106843
48260,122886,4.0,1454704440
136775,122922,4.5,1501356431
86570,122916,3.5,1541275991
3870,122886,4.0,1476955807
2274,79132,3.0,1427147518
149554,79185,3.0,1436781436
135664,122918,3.5,1502610495
29656,79134,2.0,1414062075
115968,122902,4.5,1569726365
158306,122920,4.5,1544301211
76303,122892,3.5,1463404256
57120,122904,5.0,1508182814
11757,109487,5.0,1445280022
148528,79702,4.0,1448687991
34532,79132,5.0,1461602294
4799,122886,3.0,1526164853
8598,122886,4.0,1487265525
25431,122926,2.5,1554872137
88221,79132,5.0,1440290405
78290,122892,3.0,1433345757
142698,79132,3.5,1490375271
110447,79357,4.0,1446588688
56876,80219,5.0,1556416879
105725,122900,4.0,1508560769
6964,122912,3.0,1558419372
13974,122900,4.0,1558694511
31680,122904,3.0,1484390967
35175,80219,2.5,1446478646
42721,122912,3.5,1553211221
72891,122924,3.5,1551816101
98428,122900,2.5,1559439443
144646,122926,4.5,1541286455
62959,79132,3.0,1447600457
113010,122900,3.5,1465530331
117056,79242,3.5,1439066355
115907,123288,5.0,1445030838
133078,122916,0.5,1557854666
37955,109374,3.5,1541284299
78093,79132,5.0,1500243549
102850,122916,4.5,1529582781
15294,122902,4.0,1439386786
98873,123125,3.5,1502374597
21918,122920,4.5,1504054313
89204,122904,4.0,1530143280
57885,109374,3.5,1445090797
107430,109157,3.0,1439759003
548,109376,3.5,1431644907
53547,80166,1.5,1558106243
47153,109376,1.5,1562111788
112680,122912,5.0,1533687040
37246,122900,4.0,1450604587
1520,122924,3.5,1520721265
85904,122916,5.0,1528713841
103680,122906,2.5,1531534648
150958,122892,5.0,1493944618
1883,109374,4.0,1449014014
161050,79132,4.5,1428395083
70752,122904,4.5,1520399026
114695,80219,4.0,1539347906
142902,79132,4.5,1513199533
158454,122918,4.0,1546171490
95600,122898,1.0,1520984066
77093,122906,1.0,1560664566
27150,80219,2.5,1504089921
13517,122904,4.0,1488399924
56461,122920,5.0,1481281467
42100,122904,5.0,1539625071
160462,122920,3.5,1470260425
7556,109487,5.0,1496632400
55864,122914,3.0,1572837401
111065,122914,3.5,1565406223
47655,79132,4.5,1305910999
90563,79824,3.5,1559438680
126620,122926,4.0,1558792506
29003,122906,2.5,1564945744
82450,79592,2.5,1507830541
103416,109374,5.0,1487388813
116113,109372,3.5,1560914234
88541,79293,4.0,1287578390
118283,122904,3.0,1507237391
52287,122900,3.5,1462927043
33401,109487,4.5,1467936398
151077,79134,3.0,1475112535
22439,122904,5.0,1460328566
30982,80241,4.0,1511001282
64866,109187,4.5,1419487649
85186,122886,3.5,1503908946
63143,109487,4.0,1572969197
29694,109487,3.0,1433374805
99943,79132,4.0,1443502239
38884,109487,5.0,1435403845
125910,122916,4.0,1510359649
113698,109487,4.0,1439374016
23262,109487,4.5,1519323403
140542,122904,5.0,1490079814
63598,109487,3.0,1519002116
152560,122920,2.0,1543011535
72451,109487,5.0,1427518602
95975,109374,4.5,1444119471
154397,122920,3.5,1462221655
116592,122918,1.0,1507388764
86697,122914,3.5,1571773467
100702,79684,3.5,1294087756
16818,122900,4.0,1490720825
64366,109487,4.5,1544863400
152597,109374,4.0,1540419921
156640,79720,4.0,1427508824
118760,79132,3.0,1383242401
134352,79592,3.5,1491482254
41404,122914,0.5,1463964186
49099,122904,4.5,1528539505
6184,79588,5.0,1560968496
129516,109487,5.0,1548306222
59288,109487,3.5,1558205431
105728,122886,3.5,1566441061
66908,109487,5.0,1523897342
11279,79592,4.0,1485782945
93615,122892,4.5,1462575487
35321,109374,3.0,1564629507
22766,79132,4.5,1493550964
48586,79293,3.5,1441990652
15192,122922,3.5,1494690673
141360,79553,5.0,1437365718
11516,79132,5.0,1313062654
146106,109487,3.0,1455557631
54515,79132,1.0,1464532070
100856,122920,4.0,1501749978
121861,79592,4.5,1557257167
79381,79132,3.0,1371396016
121592,79796,2.5,1462211547
146283,109487,5.0,1460846394
30682,109374,5.0,1551383586
139024,122898,2.5,1539040564
94571,79702,3.5,1450867823
92059,79132,4.0,1345795651
94954,122886,3.5,1461956510
120382,122886,4.5,1513625194
67809,122906,3.5,1558842403
161645,79702,4.0,1450696925
99502,79224,3.5,1551485909
119239,109487,4.5,1483632504
73824,122906,4.0,1569273348
155962,80094,4.0,1424825971
139812,79132,4.5,1523378050
75441,109487,4.0,1455525832
102582,122920,4.0,1463061281
149013,79293,3.5,1281453155
48633,122904,4.0,1474323981
80847,109487,3.5,1461351738
155075,109487,5.0,1489704028
117025,122916,5.0,1557456571
75938,109423,3.5,1541022271
112137,109374,3.5,1441634731
56308,122926,2.0,1561601391
24399,122886,4.0,1507790455
93039,122920,3.5,1512851606
16328,79897,4.0,1509724585
22184,109390,4.0,1493339568
26928,79134,2.5,1435067724
92487,79553,4.5,1492623831
155028,122886,3.0,1556263931
157890,122916,4.0,1553993700
72932,79132,4.0,1337186506
149736,122924,2.0,1472412876
1531,79132,4.0,1444220233
24682,122920,4.5,1565535283
2786,122920,3.0,1545445537
43557,122904,0.5,1558727767
26420,79592,4.0,1572613972
86844,122918,3.5,1554786327
13711,122904,5.0,1509300026
39350,79132,2.0,1394412135
67396,79132,4.5,1563207408
122569,122912,2.5,1542138100
106419,79702,3.0,1485466486
125261,122922,4.0,1487483451
71464,79132,4.0,1488037362
101799,79357,5.0,1524758360
14531,122902,0.5,1450021994
111722,122916,3.5,1514340838
74644,122900,4.0,1469662411
137299,79592,2.5,1489228543
124496,122904,3.5,1467406346
46988,79132,5.0,1475524792
71557,122900,5.0,1485304526
35811,122892,3.0,1476351236
73829,122906,4.0,1538580381
92284,122904,4.0,1548604854
84290,122892,3.0,1574036680
4016,79134,3.5,1282477665
84433,122886,4.0,1451848250
83762,122886,5.0,1451774983
20910,79132,5.0,1501256298
23730,109487,5.0,1558226936
160137,109374,3.5,1514383889
28572,79357,5.0,1449854903
23777,122920,5.0,1485378307
61465,79599,1.5,1511830509
79382,122920,4.0,1533532854
126179,122918,3.5,1569525836
149267,79463,4.5,1570408617
37913,109487,4.0,1485013113
108703,122916,4.5,1518466654
20631,122924,1.0,1484969003
63995,122904,4.5,1511718112
129603,109487,4.0,1478263115
21014,79132,5.0,1560095104
66732,79139,3.0,1485898023
91436,122892,2.5,1548104225
43384,109455,4.0,1430165831
27525,79695,3.5,1514359008
44701,122912,3.5,1553806786
13374,109374,3.0,1465877495
142146,79132,4.5,1382193237
125514,122926,4.0,1514430550
60075,109374,4.0,1452477127
127789,79592,2.0,1470593015
45906,79132,5.0,1457970633
6959,122892,4.0,1478981381
89432,79132,5.0,1446857761
126055,122914,2.0,1564961098
128381,79702,5.0,1310256148
76093,79132,4.0,1542828311
86093,109374,4.0,1560199356
146752,122886,3.0,1505797339
548,79912,3.5,1431645004
64815,122920,5.0,1550946097
35047,79132,4.0,1399066049
72076,79132,5.0,1415503720
107016,122886,4.0,1495862320
99611,79224,4.0,1451805871
45038,122892,4.0,1495810237
153843,122886,4.5,1487131245
152674,79132,3.0,1474934516
55104,79132,5.0,1454623124
142242,122906,4.5,1521316907
71753,122892,5.0,1456463300
23101,109487,5.0,1483729593
122629,79132,5.0,1456851792
136833,109374,3.5,1495210237
71406,122890,2.0,1470049659
26791,109487,5.0,1450678721
147382,80219,4.0,1377803583
66256,80241,4.5,1371342297
100324,79132,5.0,1384676392
70745,79185,2.5,1491917160
55434,79702,4.0,1434979261
112304,122906,5.0,1546687465
19695,122924,4.5,1485544864
120670,122904,3.0,1498014918
93557,122918,4.5,1509419991
130786,79293,3.5,1461998555
67273,79132,4.5,1466866593
42007,79592,3.5,1424068753
77713,109374,4.5,1447437390
38210,122924,2.5,1470452566
47415,122918,5.0,1520168823
59181,109374,0.5,1566785236
126559,109487,3.5,1534289971
45166,79357,5.0,1363598297
17664,122926,4.5,1511557125
41337,79132,2.5,1471730184
147968,122904,3.5,1498098006
92433,109487,4.5,1446860206
122968,122924,4.0,1447609465
141927,79134,2.5,1534804681
11750,122900,4.0,1448228059
28309,79132,4.5,1298201758
131551,79592,0.5,1552753235
91295,79695,3.5,1466702784
97890,122926,5.0,1529519914
136875,109487,3.5,1450112989
16151,122918,5.0,1519409448
13173,122890,5.0,1492263228
57548,79702,4.0,1452412877
32855,79132,4.0,1293934169
55550,79132,4.5,1365697305
38491,79132,5.0,1471023470
86413,122916,4.5,1537730499
5984,79132,5.0,1519154503
21737,80094,3.5,1463578664
82418,122886,4.0,1488147825
4845,122886,2.5,1468003735
75309,79547,5.0,1558738159
47845,79132,3.0,1436546072
96388,122886,4.5,1497105858
80001,79592,4.5,1300959277
87305,122916,4.0,1560373166
92001,109374,5.0,1432748984
99866,79132,5.0,1544176100
121415,109374,4.0,1432229057
70092,122918,3.0,1531079218
59137,109374,3.5,1527085290
9827,79357,4.5,1464292916
12971,79185,3.5,1294009475
61302,122926,5.0,1508363766
84069,79293,4.0,1499136088
46546,109487,4.5,1460389312
150114,79132,5.0,1331505607
103414,122886,3.0,1548463622
30031,79695,5.0,1549837698
154808,79242,4.0,1366469613
76407,109374,2.5,1527976243
106698,109487,4.0,1532524560
48537,122904,3.5,1550437750
42772,122892,5.0,1454788802
44418,122900,3.0,1546979120
52409,122886,3.5,1564716106
150342,122900,2.5,1455978089
132502,79132,5.0,1531998432
55148,122906,2.5,1529711933
118569,80219,1.0,1450645333
53530,79702,2.5,1302396969
12936,79702,4.0,1490665599
45558,122886,5.0,1463070040
1122,79242,4.0,1480217144
46597,79139,3.5,1505937816
148115,122886,4.5,1494296003
44078,109487,5.0,1475299486
111033,79702,3.0,1424472852
146535,122924,3.0,1500668018
79211,109487,4.0,1468325049
126298,109487,5.0,1447586535
12260,122900,2.5,1457361877
120807,122900,3.0,1544686337
128100,122904,1.5,1489891344
47976,122912,5.0,1546245009
1968,79139,5.0,1492545873
79161,122922,3.5,1488916520
2449,109487,4.5,1484620338
47553,79132,2.5,1335701444
138141,122922,4.0,1506231909
124734,122904,3.0,1482005288
143287,122918,3.0,1558959660
77901,122920,3.5,1513283925
115102,123196,2.0,1466871421
7355,122918,4.5,1506192753
82325,122892,2.5,1435972630
138740,109487,4.0,1495132191
92552,122890,1.0,1543716299
140244,79132,3.5,1469296860
62798,122900,5.0,1476496333
48812,109374,5.0,1460325249
138486,109487,3.0,1466778112
110250,79139,3.5,1545606873
73378,79684,4.0,1285228807
54651,79860,3.5,1357665080
137224,122892,3.5,1462666434
90099,109374,5.0,1421554756
23068,122904,4.5,1558546604
12785,122904,2.0,1491890105
2762,122900,4.5,1469637012
25110,122914,4.5,1563761632
11701,79293,2.5,1281915548
134386,122914,4.0,1569121780
29557,79897,4.5,1416641084
84293,122918,3.5,1494705145
72815,122892,4.0,1527572987
8528,122926,3.5,1562896495
37880,122904,4.0,1477588728
137110,122926,3.5,1565442216
4420,122892,3.5,1478281692
56038,79132,4.0,1365425754
11812,122920,2.5,1537653334
111669,79132,5.0,1545947111
122991,122926,4.0,1509389972
111641,122892,3.5,1470237072
97074,122914,3.5,1559939625
93589,79139,3.0,1292962325
116632,79132,4.5,1539056406
153025,109374,3.5,1439773802
159678,109487,5.0,1451620264
112481,79702,4.0,1294647926
72808,79132,3.5,1487638542
107358,79357,3.0,1452448725
151189,122922,3.5,1504954933
103914,122912,4.0,1563172385
69676,122916,4.5,1519427262
97869,122904,3.5,1469847708
26110,79132,4.5,1317669633
152812,79132,5.0,1378370736
73413,79132,3.0,1355409105
42360,79132,5.0,1398532044
11755,122890,4.5,1553541428
56625,79132,5.0,1547009533
46896,109487,4.0,1421378477
44438,79702,2.5,1445292518
1276,79132,5.0,1455736565
61133,79293,3.5,1447565215
118313,122904,5.0,1519568699
109586,79736,1.0,1457007000
161047,109374,1.0,1541302788
74972,122922,3.5,1496953000
124656,79702,4.0,1439317935
160970,122886,3.5,1484759591
43039,122912,3.0,1552539670
3,122892,3.5,1484755456
32067,122904,3.5,1472376726
107178,122926,3.5,1569876630
28527,122916,4.0,1509790413
14454,79132,3.5,1557053445
49998,79428,3.0,1304352345
64259,79695,3.0,1445051752
136856,79132,4.5,1448523014
110142,122922,5.0,1528829220
48071,79139,4.0,1468976996
31913,79132,4.0,1439111802
81830,79428,3.5,1471536511
82750,122904,3.0,1467139103
119202,79139,3.5,1540633401
109975,79132,4.5,1280101772
107285,79132,3.0,1285081765
121477,80126,3.5,1324354665
10954,79702,5.0,1286578390
45623,109487,5.0,1472355443
88027,122892,5.0,1463892138
62511,122904,4.0,1467669327
130463,109487,3.5,1538867785
154184,109374,4.5,1439144732
159615,79132,4.0,1295228014
145524,122918,4.5,1549497021
161460,122914,3.0,1564601514
124419,79702,4.0,1549642831
27733,122922,5.0,1492650504
25186,109374,5.0,1552278615
13134,79185,4.5,1280929043
84763,122926,3.5,1522374150
5783,79796,5.0,1437082819
112171,122904,4.5,1464708437
149852,109374,4.5,1497202035
74354,79132,3.0,1309522200
4642,122886,3.5,1476446052
137598,80219,4.5,1300744385
113175,79132,3.0,1491675214
158012,122920,4.0,1481771293
104274,122890,3.5,1555713726
158440,109487,4.0,1445443442
82563,122900,0.5,1494177043
74026,122892,4.0,1445730001
97948,79592,3.5,1452432034
44174,79702,3.0,1500736802
81893,109487,5.0,1569102978
34687,79132,3.0,1467407928
4149,122890,3.5,1494280566
89025,122900,3.0,1447450576
161734,79132,4.0,1519570993
143408,79132,4.0,1498147374
94845,79357,4.5,1472073130
151460,122886,2.0,1541696879
117589,79702,4.5,1507407169
36741,79592,2.0,1415682312
96278,79132,3.5,1461069683
46628,109487,5.0,1486945731
127663,109487,5.0,1569388264
147316,109399,1.0,1524862933
127112,79132,3.0,1455558721
133057,122892,4.0,1499537874
114144,122912,4.5,1530452509
153473,122892,4.0,1445730681
55978,109374,3.5,1481321583
57581,79132,5.0,1455736921
94449,122892,3.0,1518239553
22184,109487,3.5,1493339563
149420,122892,4.0,1474669831
74170,109487,4.5,1440311198
140596,122904,3.0,1501364340
30509,109374,5.0,1506725602
116035,79592,4.0,1499690151
8746,122886,3.5,1461597776
85935,109487,5.0,1571574470
105624,109487,2.0,1496410174
95133,122924,3.0,1464586799
158736,109374,3.0,1448839221
77048,79592,3.5,1518852056
109705,109374,3.5,1555238302
32727,122904,5.0,1504814657
134372,122926,4.5,1525639242
129496,122914,5.0,1572221187
119347,122924,5.0,1485386948
6188,122918,2.5,1496283423
6826,79132,4.5,1475480965
152947,122912,4.5,1555563198
39345,122892,4.5,1457393434
145137,79132,3.5,1479523191
153417,122900,3.5,1460031238
67104,79695,3.5,1286975960
63240,79132,5.0,1543845828
25082,122904,3.0,1495935316
148079,79702,5.0,1350587484
36300,79357,4.5,1547413964
116455,122922,3.5,1496134808
124929,122900,3.5,1440983115
81694,122920,4.5,1463604381
112061,122926,4.0,1501993603
156093,122904,5.0,1485620321
74919,109374,2.0,1437306701
151868,79796,3.0,1539011051
12679,109487,4.0,1441583885
80026,122892,3.5,1432802883
74384,109487,3.5,1437734668
82312,122912,3.0,1563371647
144094,122904,4.5,1479048913
37868,122892,3.0,1569287858
71942,79132,5.0,1421520240
155408,79224,1.0,1443031234
9878,122926,4.0,1561963871
75158,109487,4.0,1512428502
87421,122912,5.0,1540694613
79776,79695,2.5,1552138623
59996,122926,4.0,1500142018
83782,122904,4.0,1549509733
140010,109374,3.0,1549808193
79951,80219,5.0,1284987200
10771,122906,4.5,1535614991
50817,122892,4.0,1457960554
148148,79132,5.0,1518817243
56741,109374,5.0,1519492218
129342,79132,5.0,1549159227
139710,122912,4.5,1556233841
143540,79132,2.0,1559891883
88953,122912,5.0,1530679196
142740,79132,3.0,1545713628
137822,109487,3.5,1441482244
84470,122910,3.5,1570487256
80365,79132,4.0,1446571446
92448,122890,3.0,1486722788
144312,109374,3.5,1432155316
56187,79702,4.0,1571803723
134392,122902,0.5,1546403347
22941,122892,3.5,1501285125
27479,79132,5.0,1473022871
56309,79132,4.0,1487819547
98115,79695,5.0,1472936844
26438,122918,2.5,1521150450
162294,122924,4.5,1491066028
125371,123093,1.0,1484249365
144475,123260,3.5,1467090241
115968,122910,5.0,1569726398
29507,122926,3.5,1524046978
55857,79134,4.0,1453011626
60837,122918,3.0,1544394972
21850,109487,3.5,1503207635
152357,109187,3.5,1430597392
152128,122890,3.5,1482504237
104533,79132,5.0,1461897944
32668,122892,4.0,1524335605
93737,122916,3.0,1515806992
67415,122922,2.5,1558286643
89001,122918,5.0,1563672829
89601,79132,5.0,1316842455
143900,79357,5.0,1458930648
66708,80126,3.0,1285813753
132651,80281,3.0,1331575598
94186,79293,1.0,1491346399
38984,79132,5.0,1515878018
81185,122900,4.0,1525706936
22695,122924,3.0,1497925943
46786,122924,2.0,1491521543
154858,122922,3.0,1540016663
119005,79132,4.0,1424926745
98827,122886,5.0,1480855549
116372,122896,1.0,1507461428
64291,109487,4.0,1500963911
127766,122900,3.5,1459707638
85513,122916,4.0,1544979586
89855,122886,5.0,1468135940
28268,122904,4.5,1514729323
117813,122886,3.5,1454845770
34094,122916,3.5,1570834077
126367,79916,3.0,1285701746
130783,122926,4.5,1531742574
75352,79134,3.5,1495295742
111095,79132,4.5,1531113481
12571,79139,3.0,1451529895
30089,109487,4.0,1447081289
46163,122886,4.0,1465162015
28336,122892,4.0,1459220033
89634,122892,2.5,1510004956
14019,122922,0.5,1481462179
45071,122914,2.0,1562773202
26063,79132,3.5,1402336184
14786,79293,3.5,1516762735
11533,79132,4.0,1525646662
21503,109487,4.0,1509340720
57393,79702,5.0,1539629621
43634,109487,3.0,1430313452
104487,122890,5.0,1502994619
12890,122920,2.0,1473012130
11345,79132,5.0,1301672524
71712,79132,3.5,1399748861
133256,109374,5.0,1530496298
41993,122892,4.0,1569146159
11056,122918,4.5,1499611798
49867,79293,3.5,1282816590
125640,109487,5.0,1523211151
159391,109374,4.5,1439757943
24414,122904,5.0,1473390977
6531,79242,3.5,1462052714
70601,79910,4.0,1296554786
83015,109487,4.0,1487530675
47262,79132,4.5,1487124227
31060,109487,5.0,1468614164
41713,122898,4.0,1515958474
36646,122900,4.0,1480254232
132017,79132,4.0,1498268124
23239,122920,4.0,1493844424
69026,79224,4.5,1563816947
146975,79695,4.0,1495895090
77868,109487,5.0,1516248712
8528,80185,3.0,1478321568
3093,79357,5.0,1351713160
49895,79132,4.5,1434767021
35880,122904,3.0,1572933909
66450,122914,4.5,1560988852
70139,79132,5.0,1504431513
124384,122912,3.5,1559186394
18389,79293,2.0,1422176135
1288,122904,4.0,1523114427
149968,122906,5.0,1566498737
141085,122902,4.0,1451774942
41857,79293,5.0,1448022342
4396,109487,4.5,1475876869
44046,79588,3.5,1478024360
137192,122904,4.5,1506354528
18053,122912,5.0,1525113483
102981,109487,4.0,1488753913
80206,109374,5.0,1431769578
57813,122918,3.0,1514927449
149054,122902,3.0,1447240777
99931,79702,4.5,1315833081
113136,122904,4.0,1555870875
78308,79592,4.0,1281508260
22452,122904,4.0,1462639797
147237,122904,3.0,1546098884
42998,79720,1.0,1553738959
118762,79132,5.0,1466267075
34518,109487,2.5,1546673869
110453,122918,3.0,1556635014
127942,122886,3.5,1476719397
33197,122902,4.0,1473144628
82730,122904,5.0,1535306100
42327,122890,2.5,1508734950
53742,109374,4.5,1417759739
3083,79134,2.0,1294589221
38721,122912,5.0,1535491778
69182,79132,4.5,1463621018
113800,109487,5.0,1509323420
50587,79293,3.0,1296927361
55448,109376,3.5,1477322071
13196,109241,2.5,1497272505
122267,79132,5.0,1507418954
127206,122916,4.0,1521908285
65021,122886,3.0,1492721739
148036,79592,3.0,1457543338
44517,122904,4.5,1474129532
22255,122886,5.0,1467171853
107221,109374,5.0,1524518515
11258,79695,0.5,1522229259
22811,122912,4.0,1559364744
57966,122904,2.5,1473919229
17451,109181,4.0,1535570112
33703,79132,5.0,1517020485
4901,79132,5.0,1350326425
137794,109374,4.0,1451738317
94421,122904,3.0,1465290505
120507,122910,4.0,1559767159
34641,109487,5.0,1498450342
147401,109487,5.0,1461444226
72678,122918,3.5,1567642672
39614,79132,3.5,1446624788
113128,122922,3.0,1488381139
78117,122886,4.5,1450896621
113414,79185,5.0,1481835397
99358,79185,4.5,1502106406
149756,122916,3.0,1510114704
109937,109374,4.5,1555303316
53115,79132,5.0,1353730944
117132,79132,2.0,1304391811
125455,109374,4.5,1519776773
130376,79702,4.0,1322866947
76745,122906,3.0,1532306282
94136,122886,3.5,1556295871
65010,79702,3.5,1499181787
32604,79185,2.5,1419261749
6631,122920,2.5,1471889381
99222,79132,3.0,1369091315
51803,122912,3.0,1549216924
55236,79592,3.0,1489772813
46101,79796,3.5,1289303406
32829,122892,4.0,1508845248
35421,122890,5.0,1473823389
103747,122886,4.5,1526247996
7841,122902,2.0,1516088166
74644,109374,4.5,1408162009
94037,122920,4.0,1526206988
88624,122886,4.5,1538015143
118505,122904,4.0,1565377420
14458,122904,3.5,1541984051
5472,122892,4.0,1560573998
27117,109487,3.5,1485799043
122128,122886,3.0,1472403758
105578,109487,2.5,1446576488
105477,79879,4.0,1306430619
25677,79357,4.0,1402771175
82266,122886,4.5,1543373295
3807,122918,2.5,1541879511
54689,79132,3.5,1473737227
1778,79132,5.0,1445168917
143090,109374,4.0,1486151354
126783,122886,4.5,1460319667
69099,122892,4.0,1484499061
100876,79132,4.0,1412435069
61086,122886,4.0,1452717584
98303,79132,5.0,1436004693
5313,79702,4.5,1458417570
105728,79132,4.0,1497867406
133006,79132,5.0,1471082973
40859,79879,3.0,1302127928
33695,122900,3.0,1545845832
56678,122922,4.0,1513675778
80755,122918,3.0,1552032208
97164,79134,1.0,1513203987
85461,109487,2.0,1445863506
29056,79132,4.5,1441479919
19247,122892,4.0,1486392122
46546,122898,4.0,1512851783
4842,79132,4.5,1458505236
64908,79132,2.5,1466176257
127490,79702,2.5,1519899337
51721,122922,4.5,1547832445
54255,79132,5.0,1286855869
129077,79132,4.0,1446891094
110096,79132,4.0,1540081617
129507,79132,4.5,1542605037
123687,122922,3.0,1552494209
107007,109487,2.5,1420855299
121478,122922,3.5,1526592903
93027,79139,3.0,1506017843
117188,79132,3.0,1426777111
8559,122922,3.5,1514977810
13258,109487,2.0,1461710615
87152,122922,3.0,1563624454
50667,122886,5.0,1451698812
113339,79553,4.0,1541193382
12010,79132,4.0,1433843661
131950,79357,4.0,1399886028
28829,79132,5.0,1499446727
10496,122912,4.0,1558005891
114763,79132,3.5,1284675564
36883,79879,2.0,1549839889
50177,79132,4.0,1459113223
161046,109374,3.0,1449103678
83557,122920,3.5,1531763610
49038,122904,3.5,1501740620
1621,122922,5.0,1504223248
131915,122912,4.0,1562543692
21430,79553,5.0,1424305278
110125,122906,3.0,1550012132
127685,79357,4.0,1320357363
96369,109487,4.5,1537237386
54791,79702,3.5,1457887572
156479,122900,5.0,1474831741
52123,80126,0.5,1427925186
136386,122900,4.5,1493845611
151533,122904,2.0,1511457064
151369,80094,3.0,1451701941
14454,122918,4.0,1557056177
943,122916,4.5,1568056179
63031,122886,4.0,1557514938
1280,122900,3.5,1560217907
60700,79553,3.0,1486872652
62566,122922,4.0,1532299653
111483,79132,5.0,1446710252
10630,122922,4.5,1484604871
548,79139,2.5,1431644905
136860,80281,2.0,1318941589
155657,109374,5.0,1534622391
23458,122890,4.0,1495384186
43764,79357,5.0,1425499237
138095,79132,3.0,1438174159
79161,79695,2.0,1489496844
66795,109487,5.0,1477933989
2128,122886,3.0,1503100166
90795,79695,3.5,1489376238
146461,79588,3.0,1443791372
111518,122924,2.0,1484263501
131955,79132,3.0,1508602835
23002,122904,4.0,1468937916
120897,109374,5.0,1463516286
16607,79132,5.0,1321192924
83853,109374,4.5,1460069003
35827,79132,4.0,1507155418
103444,122904,2.5,1468625330
43231,79132,4.5,1306963692
129758,79796,3.5,1446211882
